date,hour,day_of_week,charging_ratio,screen_on_ratio,avg_cpu_usage,avg_ram_usage,sum,mean,median,min,max,range,rms,std_dev,variance,q1,q2,q3,iqr,skewness,kurtosis,DL,DH,LUP_count,HUP_count,UMR,FMU,device_id,battery_capacity,ram_capacity,core_numbers,avg_cpu,avg_screen_on,avg_brightness,gps_on_ratio,bluetooth_ratio,wifi_tx,wifi_rx,mobile_tx,mobile_rx,battery_current_avg,battery_power_avg,bg_app_count_avg,bg_app_count_max,total_apps,num_user_apps,num_system_apps,num_foreground_apps,num_background_apps,sum_norm_device,mean_norm_device,median_norm_device,max_norm_device,range_norm_device,rms_norm_device,std_dev_norm_device,variance_norm_device,sum_norm_battery,mean_norm_battery,median_norm_battery,max_norm_battery,range_norm_battery,rms_norm_battery,std_dev_norm_battery,variance_norm_battery,total_apps_norm_device,num_user_apps_norm_device,num_system_apps_norm_device,num_foreground_apps_norm_device,num_background_apps_norm_device,energy_norm_combined
2022-12-21,12,2,1.0,0.2511111111111111,76.61805555555556,4069856448.284444,0.03,8.333333333333334e-06,-0.0,-0.0,0.01,0.01,0.0002886751345948,0.0002885949136304,8.32870241733812e-08,-0.0,-0.0,0.0,0.0,34.61212322476395,1196.6638871908017,3597,0,3,0,,1,d63f4d95624baccc,,,,76.61805555555556,0.2511111111111111,5.0,1.0,0.0,1558800,1183036,0,0,-0.4544461425,-1.927235510354444,,,,,,,,0.04054054054054054,0.04051161926497535,-0.0,0.02631578947368421,0.02631578947368421,0.03458918633749891,0.034586360099837274,0.039445975138632405,,,,,,,,,,,,,,0.2423052603288529
2022-12-21,13,2,1.0,0.0977777777777777,51.67861111111111,3801640913.351111,0.02,5.555555555555556e-06,-0.0,-0.0,0.01,0.01,0.0002357022603955,0.0002356695125995,5.554011916890922e-08,-0.0,-0.0,0.0,0.0,42.40871568861784,1797.4977760790448,3598,0,2,0,,1,d63f4d95624baccc,,,,51.67861111111111,0.09777777777777778,5.0,1.0,0.0,1558800,1257419,0,0,-0.2900009255555555,-1.2290271291888888,,,,,,,,0.02702702702702703,0.027007746176650235,-0.0,0.02631578947368421,0.02631578947368421,0.02824195238163924,0.028243569939552945,0.026304627661720103,,,,,,,,,,,,,,0.18945650213395798
2022-12-21,14,2,1.0,0.0,37.73222222222222,3411575102.577778,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.7777777777778872e-08,-0.0,-0.0,0.0,0.0,59.99999999999995,3600.0,3599,0,1,0,,1,d63f4d95624baccc,,,,37.73222222222222,0.0,5.0,1.0,0.0,1558800,1051200,0,0,-0.2878943163888889,-1.2169866582958333,,,,,,,,0.013513513513513514,0.013503873088325118,-0.0,0.02631578947368421,0.02631578947368421,0.01997007604299803,0.01997399495873639,0.013155969282174416,,,,,,,,,,,,,,0.13274900583311589
2022-12-21,15,2,1.0,0.0,34.215,3328529559.3244443,0.03,8.333333333333334e-06,-0.0,-0.0,0.01,0.01,0.0002886751345948,0.0002885949136304,8.328702417338128e-08,-0.0,-0.0,0.0,0.0,34.61212322476395,1196.6638871908017,3597,0,3,0,,1,d63f4d95624baccc,,,,34.215,0.0,5.0,1.0,0.0,1558800,1051200,0,0,-0.3066811280555556,-1.2921256474969445,,,,,,,,0.04054054054054054,0.04051161926497535,-0.0,0.02631578947368421,0.02631578947368421,0.03458918633749891,0.034586360099837274,0.03944597513863244,,,,,,,,,,,,,,0.24230526032885294
2022-12-21,16,2,1.0,0.0011111111111111,50.79361111111111,3446700061.582222,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.7777777777779104e-08,-0.0,-0.0,0.0,0.0,59.99999999999999,3600.0,3599,0,1,0,,1,d63f4d95624baccc,,,,50.79361111111111,0.0011111111111111111,5.0,1.0,0.0,1555388,1131252,0,0,-0.25524233361111115,-1.061642732677592,,,,,,,,0.013513513513513514,0.013503873088325118,-0.0,0.02631578947368421,0.02631578947368421,0.01997007604299803,0.01997399495873639,0.013155969282174525,,,,,,,,,,,,,,0.132749005833116
2022-12-21,17,2,1.0,0.0161111111111111,48.79583333333333,3465756975.786667,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.7777777777778197e-08,-0.0,-0.0,0.0,0.0,59.99999999999999,3600.0,3599,0,1,0,,1,d63f4d95624baccc,,,,48.795833333333334,0.01611111111111111,5.0,1.0,0.0,1554912,1132008,0,0,-0.2772228886111111,-1.1528864723594445,,,,,,,,0.013513513513513514,0.013503873088325118,-0.0,0.02631578947368421,0.02631578947368421,0.01997007604299803,0.01997399495873639,0.013155969282174097,,,,,,,,,,,,,,0.13274900583311558
2022-12-21,18,2,1.0,0.0022222222222222,46.66361111111111,3441926258.9155555,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3600,0,0,0,,1,d63f4d95624baccc,,,,46.66361111111111,0.0022222222222222222,5.0,1.0,0.0,1528765,968907,0,0,-0.3012726305555556,-1.2479168912496885,,,,,,,,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
2022-12-21,19,2,1.0,0.0075,43.26861111111111,3417453701.12,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.7777777777778512e-08,-0.0,-0.0,0.0,0.0,59.99999999999999,3600.0,3599,0,1,0,,1,d63f4d95624baccc,,,,43.26861111111111,0.0075,5.0,1.0,0.0,1543661,888715,0,0,-0.28480347055555555,-1.1796521501154773,,,,,,,,0.013513513513513514,0.013503873088325118,-0.0,0.02631578947368421,0.02631578947368421,0.01997007604299803,0.01997399495873639,0.013155969282174244,,,,,,,,,,,,,,0.13274900583311572
2022-12-21,20,2,1.0,0.0022222222222222,53.96055555555556,3394215165.7244444,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3600,0,0,0,,1,d63f4d95624baccc,,,,53.96055555555556,0.0022222222222222222,5.0,1.0,0.0,1446355,1157267,0,0,-0.3078148391666667,-1.2704961322157138,,,,,,,,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
2022-12-21,21,2,1.0,0.0847222222222222,53.51916666666666,3439998656.2844443,0.02,5.555555555555556e-06,-0.0,-0.0,0.01,0.01,0.0002357022603955,0.0002356695125995,5.554011916891024e-08,-0.0,-0.0,0.0,0.0,42.40871568861786,1797.4977760790457,3598,0,2,0,,1,d63f4d95624baccc,,,,53.51916666666666,0.08472222222222223,5.0,1.0,0.0,1415868,1235426,0,0,-0.24778348472222222,-1.0235108718936998,,,,,,,,0.02702702702702703,0.027007746176650235,-0.0,0.02631578947368421,0.02631578947368421,0.02824195238163924,0.028243569939552945,0.02630462766172059,,,,,,,,,,,,,,0.18945650213395848
2022-12-21,22,2,1.0,0.0538888888888888,47.41166666666667,3418147547.591111,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.7777777777778356e-08,-0.0,-0.0,0.0,0.0,59.99999999999995,3599.999999999999,3599,0,1,0,,1,d63f4d95624baccc,,,,47.41166666666667,0.05388888888888889,5.0,1.0,0.0,1501481,1433268,0,0,0.008632897222222222,0.04030087542750004,,,,,,,,0.013513513513513514,0.013503873088325118,-0.0,0.02631578947368421,0.02631578947368421,0.01997007604299803,0.01997399495873639,0.013155969282174171,,,,,,,,,,,,,,0.13274900583311564
2022-12-21,23,2,1.0,0.0167037861915367,43.36330734966592,3385753094.841871,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3592,0,0,0,,1,d63f4d95624baccc,,,,43.363307349665924,0.01670378619153675,5.0,1.0,0.0,1555207,1109059,0,0,-0.04951711887527838,-0.20242381287165923,,,,,,,,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
2022-12-21,0,2,1.0,0.0863888888888888,48.00527777777778,2378855046.2577777,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.777777777777862e-08,-0.0,-0.0,0.0,0.0,59.999999999999964,3600.0000000000014,3599,0,1,0,,1,ab47b5f5ecded6b8,,,,48.00527777777778,0.08638888888888889,32.0,0.0,0.08444444444444445,1271898,1160544,0,0,-0.17833150000000003,-0.7168606506402926,,,,,,,,0.0003910833007430583,0.0003910647609291385,-0.0,0.0012165450121654504,0.0012165450121654504,0.0007384501163081421,0.0007387621901903814,0.00035233299040196125,,,,,,,,,,,,,,0.005044783382903582
2022-12-21,1,2,1.0,0.0,48.85611111111111,2300705564.4444447,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.7777777777778733e-08,-0.0,-0.0,0.0,0.0,59.99999999999995,3600.0,3599,0,1,0,,1,ab47b5f5ecded6b8,,,,48.85611111111111,0.0,32.0,0.0,0.0,1263600,1170000,0,0,-0.1660427777777778,-0.6658429599305963,,,,,,,,0.0003910833007430583,0.0003910647609291385,-0.0,0.0012165450121654504,0.0012165450121654504,0.0007384501163081421,0.0007387621901903814,0.0003523329904019627,,,,,,,,,,,,,,0.005044783382903584
2022-12-21,2,2,1.0,0.0,48.655277777777776,2195897479.3955555,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.7777777777778406e-08,-0.0,-0.0,0.0,0.0,59.99999999999995,3599.999999999999,3599,0,1,0,,1,ab47b5f5ecded6b8,,,,48.655277777777776,0.0,32.0,0.0,0.0,1263600,1170000,0,0,-0.15745469444444446,-0.6313180164788682,,,,,,,,0.0003910833007430583,0.0003910647609291385,-0.0,0.0012165450121654504,0.0012165450121654504,0.0007384501163081421,0.0007387621901903814,0.00035233299040195854,,,,,,,,,,,,,,0.005044783382903579
2022-12-21,3,2,1.0,0.0,47.24583333333333,2343675208.8177776,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.7777777777777804e-08,-0.0,-0.0,0.0,0.0,59.999999999999964,3600.0,3599,0,1,0,,1,ab47b5f5ecded6b8,,,,47.24583333333333,0.0,32.0,0.0,0.0,1263600,1170000,0,0,-0.15105705555555554,-0.6048395944592488,,,,,,,,0.0003910833007430583,0.0003910647609291385,-0.0,0.0012165450121654504,0.0012165450121654504,0.0007384501163081421,0.0007387621901903814,0.0003523329904019509,,,,,,,,,,,,,,0.005044783382903571
2022-12-21,4,2,1.0,0.0,47.634166666666665,2198530083.271111,0.03,8.333333333333334e-06,-0.0,-0.0,0.01,0.01,0.0002886751345948,0.0002885949136304,8.32870241733812e-08,-0.0,-0.0,0.0,0.0,34.61212322476395,1196.6638871908017,3597,0,3,0,,1,ab47b5f5ecded6b8,,,,47.634166666666665,0.0,32.0,0.0,0.0,1263600,1170000,0,0,-0.14263552777777777,-0.5662379533888889,,,,,,,,0.0011732499022291747,0.0011731942827874155,-0.0,0.0012165450121654504,0.0012165450121654504,0.0012790331203013034,0.001279218062828901,0.0010564115863927299,,,,,,,,,,,,,,0.008394196978870425
2022-12-21,5,2,1.0,0.0,47.71194444444444,2175860065.848889,0.02,5.555555555555556e-06,-0.0,-0.0,0.01,0.01,0.0002357022603955,0.0002356695125995,5.5540119168910084e-08,-0.0,-0.0,0.0,0.0,42.40871568861786,1797.4977760790457,3598,0,2,0,,1,ab47b5f5ecded6b8,,,,47.71194444444444,0.0,32.0,0.0,0.0,1264614,1165248,0,0,-0.15227094444444444,-0.6009584207222222,,,,,,,,0.0007821666014861166,0.000782129521858277,-0.0,0.0012165450121654504,0.0012165450121654504,0.0010443261696193114,0.0010446223517350556,0.0007044701858662603,,,,,,,,,,,,,,0.0067908048548959215
2022-12-21,6,2,1.0,0.5025,60.64388888888889,2438520281.315556,0.05,1.388888888888889e-05,-0.0,-0.0,0.01,0.01,0.0003726779962499,0.0003724708378147,1.3873452502239828e-07,-0.0,-0.0,0.0,0.0,26.78804462592621,715.9971108059591,3595,0,5,0,,1,ab47b5f5ecded6b8,,,,60.64388888888889,0.5025,31.648888888888887,0.0,0.0,1399620,962785,0,0,-0.2966720555555556,-1.1523919228611113,,,,,,,,0.0019554165037152915,0.0019553238046456927,-0.0,0.0012165450121654504,0.0012165450121654504,0.0016512246580580043,0.001651004231556865,0.0017597070026328897,,,,,,,,,,,,,,0.011405766224939643
2022-12-21,7,2,1.0,0.6475,55.01305555555555,2500184763.733333,0.06,1.6666666666666667e-05,-0.0,-0.0,0.01,0.01,0.0004082482904638,0.0004079646073704,1.664351208669059e-07,-0.0,-0.0,0.0,0.0,24.443803705968616,595.8305563340359,3594,0,6,0,,1,ab47b5f5ecded6b8,,,,55.01305555555555,0.6475,60.49444444444445,0.29055555555555557,0.0,846234,179579,434796,2944730,-0.3148206111111111,-1.208107306861111,,,,,,,,0.0023464998044583495,0.002346388565574831,-0.0,0.0012165450121654504,0.0012165450121654504,0.001808825985454283,0.0018083329611674175,0.0021110610183460933,,,,,,,,,,,,,,0.012854198359331874
2022-12-21,8,2,1.0,0.2536111111111111,49.86361111111111,2381863545.7422223,0.04,1.1111111111111112e-05,-0.0,-0.0,0.01,0.01,0.0003333333333333,0.0003331943768901,1.1101849279121894e-07,-0.0,-0.0,0.0,0.0,29.962462638494397,896.2470821769587,3596,0,4,0,,1,ab47b5f5ecded6b8,,,,49.86361111111111,0.2536111111111111,38.22361111111111,0.16805555555555557,0.0,192445,88870,-474940,-3013105,-0.25207547222222226,-0.9599685849444445,,,,,,,,0.0015643332029722332,0.001564259043716554,-0.0,0.0012165450121654504,0.0012165450121654504,0.001476900232616727,0.0014769084457832886,0.0014081571919817122,,,,,,,,,,,,,,0.009923648141401415
2022-12-21,9,2,1.0,0.02,56.84388888888889,2278626457.6,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.777777777777921e-08,-0.0,-0.0,0.0,0.0,59.99999999999998,3600.0,3599,0,1,0,,1,ab47b5f5ecded6b8,,,,56.84388888888889,0.02,87.64694444444444,0.0,0.0,167466,60486,0,0,-0.26244327777777776,-0.9988895982222223,,,,,,,,0.0003910833007430583,0.0003910647609291385,-0.0,0.0012165450121654504,0.0012165450121654504,0.0007384501163081421,0.0007387621901903814,0.00035233299040196873,,,,,,,,,,,,,,0.00504478338290359
2022-12-21,10,2,1.0,0.01,54.43527777777778,2232508685.653333,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.7777777777778522e-08,-0.0,-0.0,0.0,0.0,59.999999999999964,3600.0,3599,0,1,0,,1,ab47b5f5ecded6b8,,,,54.43527777777778,0.01,76.325,0.0,0.0,182259,77946,0,0,-0.2314259722222222,-0.8799165090277778,,,,,,,,0.0003910833007430583,0.0003910647609291385,-0.0,0.0012165450121654504,0.0012165450121654504,0.0007384501163081421,0.0007387621901903814,0.00035233299040196,,,,,,,,,,,,,,0.005044783382903581
2022-12-21,11,2,1.0,0.0352777777777777,49.6375,2220698610.346667,0.02,5.555555555555556e-06,-0.0,-0.0,0.01,0.01,0.0002357022603955,0.0002356695125995,5.554011916890977e-08,-0.0,-0.0,0.0,0.0,42.40871568861783,1797.4977760790448,3598,0,2,0,,1,ab47b5f5ecded6b8,,,,49.6375,0.035277777777777776,88.13972222222222,0.0,0.0,232586,33454,0,0,-0.21412524999999996,-0.8142117534444444,,,,,,,,0.0007821666014861166,0.000782129521858277,-0.0,0.0012165450121654504,0.0012165450121654504,0.0010443261696193114,0.0010446223517350556,0.0007044701858662564,,,,,,,,,,,,,,0.006790804854895917
2022-12-21,12,2,1.0,0.1272222222222222,60.01861111111111,2372704737.28,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.7777777777778465e-08,-0.0,-0.0,0.0,0.0,60.00000000000001,3600.0,3599,0,1,0,,1,ab47b5f5ecded6b8,,,,60.01861111111111,0.1272222222222222,56.10027777777778,0.0,0.0,139785,66180,-288432,-1860187,-0.3266936944444444,-1.2343700212222222,,,,,,,,0.0003910833007430583,0.0003910647609291385,-0.0,0.0012165450121654504,0.0012165450121654504,0.0007384501163081421,0.0007387621901903814,0.0003523329904019593,,,,,,,,,,,,,,0.00504478338290358
2022-12-21,13,2,1.0,0.1358333333333333,59.25277777777778,2488001281.137778,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.7777777777779213e-08,-0.0,-0.0,0.0,0.0,59.99999999999998,3600.0,3599,0,1,0,,1,ab47b5f5ecded6b8,,,,59.25277777777778,0.13583333333333333,32.358333333333334,0.0,0.0,623444,417949,0,0,-0.25808125000000004,-0.9732125699166666,,,,,,,,0.0003910833007430583,0.0003910647609291385,-0.0,0.0012165450121654504,0.0012165450121654504,0.0007384501163081421,0.0007387621901903814,0.0003523329904019688,,,,,,,,,,,,,,0.00504478338290359
2022-12-21,14,2,1.0,0.0413888888888888,63.31222222222223,2566906010.7377777,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3600,0,0,0,,1,ab47b5f5ecded6b8,,,,63.312222222222225,0.04138888888888889,33.0,0.0,0.0,1219032,954945,0,0,0.7005323888888889,2.9752244827222225,,,,,,,,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
2022-12-21,15,2,1.0,0.4077777777777778,58.94138888888889,2468246612.195556,0.03,8.333333333333334e-06,-0.0,-0.0,0.01,0.01,0.0002886751345948,0.0002885949136304,8.328702417338108e-08,-0.0,-0.0,0.0,0.0,34.61212322476394,1196.6638871908008,3597,0,3,0,,1,ab47b5f5ecded6b8,,,,58.94138888888889,0.4077777777777778,33.0,0.0,0.0,1157019,971285,0,0,1.0510453055555555,4.407302101243164,,,,,,,,0.0011732499022291747,0.0011731942827874155,-0.0,0.0012165450121654504,0.0012165450121654504,0.0012790331203013034,0.001279218062828901,0.0010564115863927286,,,,,,,,,,,,,,0.008394196978870424
2022-12-21,16,2,1.0,0.0,70.42,2232726719.1466665,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3600,0,0,0,,1,ab47b5f5ecded6b8,,,,70.42,0.0,33.0,0.0,0.0,946800,1051200,0,0,1.333777888888889,5.699800360062846,,,,,,,,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
2022-12-21,17,2,1.0,0.0,47.66222222222222,1963542532.5511112,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3600,0,0,0,,1,ab47b5f5ecded6b8,,,,47.66222222222222,0.0,33.0,0.0,0.0,946800,1051200,0,0,0.8438949722222221,3.7450056365,,,,,,,,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
2022-12-21,18,2,1.0,0.0,47.83722222222222,1972364564.48,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3600,0,0,0,,1,ab47b5f5ecded6b8,,,,47.83722222222222,0.0,33.0,0.0,0.0,946800,1051200,0,0,0.012062638888888888,0.053581901722222214,,,,,,,,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
2022-12-21,19,2,1.0,0.0,48.8875,1981539242.6666667,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3600,0,0,0,,1,ab47b5f5ecded6b8,,,,48.8875,0.0,33.0,0.0,0.0,946800,1051200,0,0,0.00020627777777777775,0.0009080174722222222,,,,,,,,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
2022-12-21,20,2,1.0,0.0422222222222222,49.51277777777778,2085726159.075556,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3600,0,0,0,,1,ab47b5f5ecded6b8,,,,49.51277777777778,0.042222222222222223,33.797777777777775,0.0,0.0,1149463,556071,0,0,-0.13376605555555554,-0.5840986239166667,,,,,,,,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
2022-12-21,21,2,1.0,0.1391666666666666,49.49333333333333,2050147488.4266667,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3600,0,0,0,,1,ab47b5f5ecded6b8,,,,49.49333333333333,0.13916666666666666,28.44527777777778,0.0,0.0,1394149,564140,0,0,-0.17527647222222223,-0.7627359219166667,,,,,,,,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
2022-12-21,22,2,1.0,0.5952777777777778,62.375,2148783598.9333334,0.04,1.1111111111111112e-05,-0.0,-0.0,0.01,0.01,0.0003333333333333,0.0003331943768901,1.110184927912181e-07,-0.0,-0.0,0.0,0.0,29.9624626384944,896.2470821769589,3596,0,4,0,,1,ab47b5f5ecded6b8,,,,62.375,0.5952777777777778,33.10888888888889,0.0,0.0,1333440,596216,0,0,-0.2951254444444445,-1.2697819756944444,,,,,,,,0.0015643332029722332,0.001564259043716554,-0.0,0.0012165450121654504,0.0012165450121654504,0.001476900232616727,0.0014769084457832886,0.0014081571919817015,,,,,,,,,,,,,,0.009923648141401405
2022-12-21,23,2,1.0,0.8538076709282935,72.5686492495831,2554025617.4319067,0.09,2.5013896609227343e-05,-0.0,-0.0,0.01,0.01,0.000500138946786,0.00049958246378,2.49582638116527e-07,0.0,-0.0,-0.0,-0.0,19.92765326985562,395.331115049325,3589,0,9,0,,1,ab47b5f5ecded6b8,,,,72.5686492495831,0.8538076709282935,54.160088938299054,0.0,0.5586436909394108,1069377,607936,0,0,-0.4355789327404113,-1.8408580591717623,,,,,,,,0.0035197497066875244,0.0035215392590617245,-0.0,0.0012165450121654504,0.0012165450121654504,0.0022159659805470067,0.002214435810737804,0.003165703100640137,,,,,,,,,,,,,,0.0170704838820051
2022-12-20,0,1,1.0,0.0061111111111111,86.4225,2646664692.960833,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3600,0,0,0,,1,d8c353d477b73af6,,,,86.4225,0.006111111111111111,36.0,1.0,0.0,936908,1052582,0,0,-0.36191449904882844,-1.3468894367239332,,,415.0,354.0,61.0,0.0,415.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.0
2022-12-20,1,1,1.0,0.0066666666666666,85.58666666666667,2772811839.715556,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.7777777777778674e-08,-0.0,-0.0,0.0,0.0,59.99999999999995,3600.0000000000014,3599,0,1,0,,1,d8c353d477b73af6,,,,85.58666666666667,0.006666666666666667,36.0,1.0,0.0,936000,1051200,0,0,-0.37530927333333336,-1.3959533160383333,,,415.0,354.0,61.0,0.0,415.0,0.003344481605351171,0.003344481605351171,-0.0,0.01149425287356322,0.01149425287356322,0.0066179947685669396,0.006621147124233528,0.0033487200148129563,,,,,,,,,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.046265330865442204
2022-12-20,2,1,1.0,0.0036111111111111,83.05388888888889,2701463891.057778,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3600,0,0,0,,1,d8c353d477b73af6,,,,83.05388888888889,0.003611111111111111,36.0,1.0,0.0,936000,1051200,0,0,-0.336202315,-1.2497697973675002,,,415.0,354.0,61.0,0.0,415.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.0
2022-12-20,3,1,1.0,0.0066666666666666,88.74333333333334,2650915465.671111,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3600,0,0,0,,1,d8c353d477b73af6,,,,88.74333333333334,0.006666666666666667,36.0,1.0,0.0,936000,1051200,0,0,-0.33636861388888883,-1.2594074948041665,,,415.0,354.0,61.0,0.0,415.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.0
2022-12-20,4,1,1.0,0.0055555555555555,88.90305555555555,2478911307.093333,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.7777777777778465e-08,-0.0,-0.0,0.0,0.0,60.00000000000001,3600.0,3599,0,1,0,,1,d8c353d477b73af6,,,,88.90305555555555,0.005555555555555556,36.0,1.0,0.0,936000,1051200,0,0,-0.4014259386111111,-1.4830661654905557,,,415.0,354.0,61.0,0.0,415.0,0.003344481605351171,0.003344481605351171,-0.0,0.01149425287356322,0.01149425287356322,0.0066179947685669396,0.006621147124233528,0.003348720014812931,,,,,,,,,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.04626533086544218
2022-12-20,5,1,1.0,0.0041666666666666,87.61694444444444,2392774239.5733333,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.7777777777779068e-08,-0.0,-0.0,0.0,0.0,59.99999999999998,3600.0,3599,0,1,0,,1,d8c353d477b73af6,,,,87.61694444444444,0.004166666666666667,36.0,1.0,0.0,936000,1051200,0,17856,-0.34095333638888886,-1.266243154928889,,,415.0,354.0,61.0,0.0,415.0,0.003344481605351171,0.003344481605351171,-0.0,0.01149425287356322,0.01149425287356322,0.0066179947685669396,0.006621147124233528,0.003348720014813004,,,,,,,,,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.04626533086544225
2022-12-20,6,1,1.0,0.0022222222222222,87.01388888888889,2402927583.0044446,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.7777777777778724e-08,-0.0,-0.0,0.0,0.0,59.999999999999964,3600.0,3599,0,1,0,,1,d8c353d477b73af6,,,,87.01388888888889,0.0022222222222222222,36.0,1.0,0.0,936000,1051200,0,0,-0.3271397444444445,-1.2155033885116666,,,415.0,354.0,61.0,0.0,415.0,0.003344481605351171,0.003344481605351171,-0.0,0.01149425287356322,0.01149425287356322,0.0066179947685669396,0.006621147124233528,0.0033487200148129624,,,,,,,,,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.04626533086544221
